Case ID;Activity;Resource;AMOUNT_REQ;elapsed;Complete Timestamp;remtime;open_cases
206648;A_PARTLYSUBMITTED;112;10000;1.0;2012-02-05 19:06:10;56183.0;715
206648;A_PREACCEPTED;112;10000;34.0;2012-02-05 19:06:43;56150.0;715
206648;A_CANCELLED;11202;10000;56184.0;2012-02-06 10:42:33;0.0;696
206651;A_SUBMITTED;112;2500;0.0;2012-02-05 20:10:50;48.0;716
206651;A_PARTLYSUBMITTED;112;2500;1.0;2012-02-05 20:10:51;47.0;716
206651;A_DECLINED;112;2500;48.0;2012-02-05 20:11:38;0.0;715
206654;A_SUBMITTED;112;5000;0.0;2012-02-05 20:12:57;40.0;716
206654;A_PARTLYSUBMITTED;112;5000;0.0;2012-02-05 20:12:57;40.0;716
206654;A_DECLINED;112;5000;40.0;2012-02-05 20:13:37;0.0;715
206657;A_SUBMITTED;112;10000;0.0;2012-02-05 21:24:30;44.0;716
206657;A_PARTLYSUBMITTED;112;10000;1.0;2012-02-05 21:24:31;43.0;716
206657;A_DECLINED;112;10000;44.0;2012-02-05 21:25:14;0.0;715
206660;A_SUBMITTED;112;50000;0.0;2012-02-05 21:48:50;839861.0;716
206660;A_PARTLYSUBMITTED;112;50000;0.0;2012-02-05 21:48:50;839861.0;716
206660;A_PREACCEPTED;112;50000;33.0;2012-02-05 21:49:23;839828.0;716
206660;A_ACCEPTED;11002;50000;78023.0;2012-02-06 19:29:13;761838.0;685
206660;A_FINALIZED;11002;50000;78257.0;2012-02-06 19:33:07;761604.0;685
206660;A_REGISTERED;10629;50000;839861.0;2012-02-15 15:06:31;0.0;506
206660;A_APPROVED;10629;50000;839861.0;2012-02-15 15:06:31;0.0;506
206660;A_ACTIVATED;10629;50000;839861.0;2012-02-15 15:06:31;0.0;506
206663;A_SUBMITTED;112;3000;0.0;2012-02-05 22:00:46;36.0;717
206663;A_PARTLYSUBMITTED;112;3000;1.0;2012-02-05 22:00:47;35.0;717
206663;A_DECLINED;112;3000;36.0;2012-02-05 22:01:22;0.0;716
206666;A_SUBMITTED;112;8000;0.0;2012-02-05 22:04:35;36.0;717
206666;A_PARTLYSUBMITTED;112;8000;0.0;2012-02-05 22:04:35;36.0;717
206666;A_DECLINED;112;8000;36.0;2012-02-05 22:05:11;0.0;716
206669;A_SUBMITTED;112;18000;0.0;2012-02-05 22:13:25;234245.0;717
206669;A_PARTLYSUBMITTED;112;18000;0.0;2012-02-05 22:13:25;234245.0;717
206669;A_PREACCEPTED;112;18000;46.0;2012-02-05 22:14:11;234199.0;717
206669;A_ACCEPTED;10861;18000;70570.0;2012-02-06 17:49:35;163675.0;682
206669;A_FINALIZED;10861;18000;70588.0;2012-02-06 17:49:53;163657.0;682
206669;A_CANCELLED;10932;18000;234245.0;2012-02-08 15:17:30;0.0;665
206672;A_SUBMITTED;112;10000;0.0;2012-02-05 23:00:38;677096.0;718
206672;A_PARTLYSUBMITTED;112;10000;3.0;2012-02-05 23:00:41;677093.0;718
206672;A_PREACCEPTED;11179;10000;34606.0;2012-02-06 08:37:24;642490.0;703
206672;A_ACCEPTED;11119;10000;67819.0;2012-02-06 17:50:57;609277.0;682
206672;A_FINALIZED;11119;10000;68010.0;2012-02-06 17:54:08;609086.0;682
206672;A_CANCELLED;11119;10000;677096.0;2012-02-13 19:05:34;0.0;561
206679;A_SUBMITTED;112;20000;0.0;2012-02-06 06:03:54;60.0;719
206679;A_PARTLYSUBMITTED;112;20000;6.0;2012-02-06 06:04:00;54.0;719
206679;A_DECLINED;112;20000;60.0;2012-02-06 06:04:54;0.0;718
206682;A_SUBMITTED;112;10000;0.0;2012-02-06 08:07:41;2480.0;716
206682;A_PARTLYSUBMITTED;112;10000;1.0;2012-02-06 08:07:42;2479.0;716
206682;A_DECLINED;11179;10000;2480.0;2012-02-06 08:49:01;0.0;701
206688;A_SUBMITTED;112;10000;0.0;2012-02-06 08:22:53;1501.0;704
206688;A_PARTLYSUBMITTED;112;10000;0.0;2012-02-06 08:22:53;1501.0;704
206688;A_DECLINED;11179;10000;1501.0;2012-02-06 08:47:54;0.0;703
206691;A_SUBMITTED;112;25000;0.0;2012-02-06 08:33:45;1418.0;704
206691;A_PARTLYSUBMITTED;112;25000;0.0;2012-02-06 08:33:45;1418.0;704
206691;A_PREACCEPTED;112;25000;36.0;2012-02-06 08:34:21;1382.0;703
206691;A_CANCELLED;10779;25000;1418.0;2012-02-06 08:57:23;0.0;697
206694;A_SUBMITTED;112;10000;0.0;2012-02-06 08:43:40;431.0;703
206694;A_PARTLYSUBMITTED;112;10000;0.0;2012-02-06 08:43:40;431.0;703
206694;A_DECLINED;11179;10000;431.0;2012-02-06 08:50:51;0.0;700
206697;A_SUBMITTED;112;15000;0.0;2012-02-06 08:46:00;434.0;704
206697;A_PARTLYSUBMITTED;112;15000;0.0;2012-02-06 08:46:00;434.0;704
206697;A_DECLINED;11202;15000;434.0;2012-02-06 08:53:14;0.0;698
206703;A_SUBMITTED;112;8000;0.0;2012-02-06 09:13:09;43.0;698
206703;A_PARTLYSUBMITTED;112;8000;1.0;2012-02-06 09:13:10;42.0;698
206703;A_DECLINED;112;8000;43.0;2012-02-06 09:13:52;0.0;697
206706;A_SUBMITTED;112;25500;0.0;2012-02-06 09:15:00;636837.0;698
206706;A_PARTLYSUBMITTED;112;25500;1.0;2012-02-06 09:15:01;636836.0;698
206706;A_PREACCEPTED;11009;25500;86.0;2012-02-06 09:16:26;636751.0;698
206706;A_ACCEPTED;11009;25500;983.0;2012-02-06 09:31:23;635854.0;695
206706;A_FINALIZED;11009;25500;1912.0;2012-02-06 09:46:52;634925.0;696
206706;A_CANCELLED;11119;25500;636837.0;2012-02-13 18:08:57;0.0;565
206709;A_SUBMITTED;112;7000;0.0;2012-02-06 09:36:28;639278.0;696
206709;A_PARTLYSUBMITTED;112;7000;2.0;2012-02-06 09:36:30;639276.0;696
206709;A_PREACCEPTED;112;7000;45.0;2012-02-06 09:37:13;639233.0;696
206709;A_ACCEPTED;11119;7000;30617.0;2012-02-06 18:06:45;608661.0;680
206709;A_FINALIZED;11119;7000;30845.0;2012-02-06 18:10:33;608433.0;680
206709;A_CANCELLED;11119;7000;639278.0;2012-02-13 19:11:06;0.0;560
206715;A_SUBMITTED;112;5000;0.0;2012-02-06 09:48:18;4199.0;696
206715;A_PARTLYSUBMITTED;112;5000;1.0;2012-02-06 09:48:19;4198.0;696
206715;A_DECLINED;11179;5000;4199.0;2012-02-06 10:58:17;0.0;694
206718;A_SUBMITTED;112;45000;0.0;2012-02-06 10:02:40;1898297.0;696
206718;A_PARTLYSUBMITTED;112;45000;1.0;2012-02-06 10:02:41;1898296.0;696
206718;A_PREACCEPTED;112;45000;41.0;2012-02-06 10:03:21;1898256.0;696
206718;A_ACCEPTED;10932;45000;642.0;2012-02-06 10:13:22;1897655.0;696
206718;A_FINALIZED;10932;45000;785.0;2012-02-06 10:15:45;1897512.0;696
206718;A_APPROVED;10809;45000;1898297.0;2012-02-28 09:20:57;0.0;102
206718;A_REGISTERED;10809;45000;1898297.0;2012-02-28 09:20:57;0.0;102
206718;A_ACTIVATED;10809;45000;1898297.0;2012-02-28 09:20:57;0.0;102
206721;A_SUBMITTED;112;4000;0.0;2012-02-06 10:07:07;190176.0;696
206721;A_PARTLYSUBMITTED;112;4000;1.0;2012-02-06 10:07:08;190175.0;696
206721;A_PREACCEPTED;11179;4000;3197.0;2012-02-06 11:00:24;186979.0;695
206721;A_ACCEPTED;10861;4000;190109.0;2012-02-08 14:55:36;67.0;665
206721;A_FINALIZED;10861;4000;190176.0;2012-02-08 14:56:43;0.0;664
206724;A_SUBMITTED;112;4000;0.0;2012-02-06 10:11:46;3013.0;696
206724;A_PARTLYSUBMITTED;112;4000;0.0;2012-02-06 10:11:46;3013.0;696
206724;A_DECLINED;11179;4000;3013.0;2012-02-06 11:01:59;0.0;694
206727;A_SUBMITTED;112;5000;0.0;2012-02-06 10:36:10;605585.0;696
206727;A_PARTLYSUBMITTED;112;5000;1.0;2012-02-06 10:36:11;605584.0;696
206727;A_PREACCEPTED;112;5000;39.0;2012-02-06 10:36:49;605546.0;696
206727;A_ACCEPTED;11119;5000;28184.0;2012-02-06 18:25:54;577401.0;681
206727;A_FINALIZED;11119;5000;28289.0;2012-02-06 18:27:39;577296.0;681
206727;A_DECLINED;10609;5000;605585.0;2012-02-13 10:49:15;0.0;581
206730;A_SUBMITTED;112;12000;0.0;2012-02-06 10:39:15;1431.0;697
206730;A_PARTLYSUBMITTED;112;12000;1.0;2012-02-06 10:39:16;1430.0;697
206730;A_DECLINED;11179;12000;1431.0;2012-02-06 11:03:06;0.0;693
206733;A_SUBMITTED;112;10000;0.0;2012-02-06 10:44:45;780972.0;697
206733;A_PARTLYSUBMITTED;112;10000;0.0;2012-02-06 10:44:45;780972.0;697
206733;A_PREACCEPTED;112;10000;36.0;2012-02-06 10:45:21;780936.0;697
206733;A_ACCEPTED;11181;10000;33028.0;2012-02-06 19:55:13;747944.0;681
206733;A_FINALIZED;11181;10000;33220.0;2012-02-06 19:58:25;747752.0;681
206733;A_APPROVED;10629;10000;780972.0;2012-02-15 11:40:57;0.0;519
206733;A_REGISTERED;10629;10000;780972.0;2012-02-15 11:40:57;0.0;519
206733;A_ACTIVATED;10629;10000;780972.0;2012-02-15 11:40:57;0.0;519
206736;A_SUBMITTED;112;10000;0.0;2012-02-06 10:59:34;1395185.0;695
206736;A_PARTLYSUBMITTED;112;10000;1.0;2012-02-06 10:59:35;1395184.0;695
206736;A_PREACCEPTED;112;10000;39.0;2012-02-06 11:00:13;1395146.0;695
206736;A_ACCEPTED;10881;10000;79557.0;2012-02-07 09:05:31;1315628.0;679
206736;A_FINALIZED;10881;10000;79751.0;2012-02-07 09:08:45;1315434.0;679
206736;A_CANCELLED;11299;10000;1395185.0;2012-02-22 14:32:39;0.0;303
206742;A_SUBMITTED;112;20000;0.0;2012-02-06 11:19:42;32.0;692
206742;A_PARTLYSUBMITTED;112;20000;0.0;2012-02-06 11:19:42;32.0;692
206742;A_DECLINED;112;20000;32.0;2012-02-06 11:20:14;0.0;691
206751;A_SUBMITTED;112;6000;0.0;2012-02-06 11:22:48;980363.0;692
206751;A_PARTLYSUBMITTED;112;6000;0.0;2012-02-06 11:22:48;980363.0;692
206751;A_PREACCEPTED;11179;6000;359.0;2012-02-06 11:28:47;980004.0;689
206751;A_ACCEPTED;10863;6000;103879.0;2012-02-07 16:14:07;876484.0;669
206751;A_FINALIZED;10863;6000;104102.0;2012-02-07 16:17:50;876261.0;669
206751;A_CANCELLED;11119;6000;980363.0;2012-02-17 19:42:11;0.0;392
206757;A_SUBMITTED;112;3500;0.0;2012-02-06 11:27:03;32.0;692
206757;A_PARTLYSUBMITTED;112;3500;1.0;2012-02-06 11:27:04;31.0;692
206757;A_DECLINED;112;3500;32.0;2012-02-06 11:27:35;0.0;690
206760;A_SUBMITTED;112;15000;0.0;2012-02-06 11:27:50;43.0;691
206760;A_PARTLYSUBMITTED;112;15000;0.0;2012-02-06 11:27:50;43.0;691
206760;A_DECLINED;112;15000;43.0;2012-02-06 11:28:33;0.0;689
206763;A_SUBMITTED;112;5000;0.0;2012-02-06 11:38:46;787030.0;690
206763;A_PARTLYSUBMITTED;112;5000;0.0;2012-02-06 11:38:46;787030.0;690
206763;A_PREACCEPTED;112;5000;37.0;2012-02-06 11:39:23;786993.0;690
206763;A_ACCEPTED;10933;5000;26574.0;2012-02-06 19:01:40;760456.0;686
206763;A_FINALIZED;10933;5000;27149.0;2012-02-06 19:11:15;759881.0;685
206763;A_DECLINED;10138;5000;787030.0;2012-02-15 14:15:56;0.0;507
206766;A_SUBMITTED;112;8000;0.0;2012-02-06 11:40:28;78866.0;690
206766;A_PARTLYSUBMITTED;112;8000;0.0;2012-02-06 11:40:28;78866.0;690
206766;A_PREACCEPTED;112;8000;32.0;2012-02-06 11:41:00;78834.0;690
206766;A_DECLINED;11009;8000;78866.0;2012-02-07 09:34:54;0.0;677
206769;A_SUBMITTED;112;10000;0.0;2012-02-06 11:58:32;29.0;690
206769;A_PARTLYSUBMITTED;112;10000;0.0;2012-02-06 11:58:32;29.0;690
206769;A_DECLINED;112;10000;29.0;2012-02-06 11:59:01;0.0;689
206775;A_SUBMITTED;112;2500;0.0;2012-02-06 12:19:19;24397.0;689
206775;A_PARTLYSUBMITTED;112;2500;2.0;2012-02-06 12:19:21;24395.0;689
206775;A_PREACCEPTED;112;2500;42.0;2012-02-06 12:20:01;24355.0;689
206775;A_CANCELLED;11119;2500;24397.0;2012-02-06 19:05:56;0.0;685
206778;A_SUBMITTED;112;5000;0.0;2012-02-06 12:35:03;782018.0;687
206778;A_PARTLYSUBMITTED;112;5000;2.0;2012-02-06 12:35:05;782016.0;687
206778;A_PREACCEPTED;112;5000;43.0;2012-02-06 12:35:46;781975.0;687
206778;A_ACCEPTED;11119;5000;24376.0;2012-02-06 19:21:19;757642.0;687
206778;A_FINALIZED;11119;5000;24665.0;2012-02-06 19:26:08;757353.0;687
206778;A_DECLINED;10972;5000;782018.0;2012-02-15 13:48:41;0.0;506
206781;A_SUBMITTED;112;25000;0.0;2012-02-06 12:46:31;521.0;687
206781;A_PARTLYSUBMITTED;112;25000;1.0;2012-02-06 12:46:32;520.0;687
206781;A_DECLINED;10932;25000;521.0;2012-02-06 12:55:12;0.0;684
206784;A_SUBMITTED;112;10000;0.0;2012-02-06 12:49:41;9027.0;687
206784;A_PARTLYSUBMITTED;112;10000;1.0;2012-02-06 12:49:42;9026.0;687
206784;A_DECLINED;10188;10000;9027.0;2012-02-06 15:20:08;0.0;676
206790;A_SUBMITTED;112;16000;0.0;2012-02-06 13:04:09;1196755.0;685
206790;A_PARTLYSUBMITTED;112;16000;0.0;2012-02-06 13:04:09;1196755.0;685
206790;A_PREACCEPTED;112;16000;42.0;2012-02-06 13:04:51;1196713.0;685
206790;A_ACCEPTED;10881;16000;20148.0;2012-02-06 18:39:57;1176607.0;682
206790;A_FINALIZED;10881;16000;20235.0;2012-02-06 18:41:24;1176520.0;682
206790;A_DECLINED;10629;16000;1196755.0;2012-02-20 09:30:04;0.0;411
206793;A_SUBMITTED;112;21000;0.0;2012-02-06 13:21:52;89806.0;683
206793;A_PARTLYSUBMITTED;112;21000;1.0;2012-02-06 13:21:53;89805.0;683
206793;A_PREACCEPTED;112;21000;36.0;2012-02-06 13:22:28;89770.0;683
206793;A_ACCEPTED;11289;21000;85.0;2012-02-06 13:23:17;89721.0;683
206793;A_FINALIZED;11289;21000;161.0;2012-02-06 13:24:33;89645.0;683
206793;A_ACTIVATED;11289;21000;89806.0;2012-02-07 14:18:38;0.0;675
206793;A_APPROVED;11289;21000;89806.0;2012-02-07 14:18:38;0.0;675
206793;A_REGISTERED;11289;21000;89806.0;2012-02-07 14:18:38;0.0;675
206796;A_SUBMITTED;112;46000;0.0;2012-02-06 13:30:07;22346.0;684
206796;A_PARTLYSUBMITTED;112;46000;0.0;2012-02-06 13:30:07;22346.0;684
206796;A_PREACCEPTED;112;46000;35.0;2012-02-06 13:30:42;22311.0;684
206796;A_CANCELLED;11181;46000;22346.0;2012-02-06 19:42:33;0.0;682
206799;A_SUBMITTED;112;25000;0.0;2012-02-06 13:32:49;22351.0;685
206799;A_PARTLYSUBMITTED;112;25000;1.0;2012-02-06 13:32:50;22350.0;685
206799;A_PREACCEPTED;112;25000;49.0;2012-02-06 13:33:38;22302.0;685
206799;A_DECLINED;10933;25000;22351.0;2012-02-06 19:45:20;0.0;681
206802;A_SUBMITTED;112;18000;0.0;2012-02-06 13:40:01;38.0;685
206802;A_PARTLYSUBMITTED;112;18000;0.0;2012-02-06 13:40:01;38.0;685
206802;A_DECLINED;112;18000;38.0;2012-02-06 13:40:39;0.0;683
206805;A_SUBMITTED;112;20000;0.0;2012-02-06 13:46:14;864.0;684
206805;A_PARTLYSUBMITTED;112;20000;1.0;2012-02-06 13:46:15;863.0;684
206805;A_DECLINED;10982;20000;864.0;2012-02-06 14:00:38;0.0;682
206808;A_SUBMITTED;112;5000;0.0;2012-02-06 13:49:13;32.0;685
206808;A_PARTLYSUBMITTED;112;5000;0.0;2012-02-06 13:49:13;32.0;685
206808;A_DECLINED;112;5000;32.0;2012-02-06 13:49:45;0.0;684
206814;A_SUBMITTED;112;10000;0.0;2012-02-06 14:15:55;3168.0;682
206814;A_PARTLYSUBMITTED;112;10000;1.0;2012-02-06 14:15:56;3167.0;682
206814;A_DECLINED;10982;10000;3168.0;2012-02-06 15:08:43;0.0;679
206817;A_SUBMITTED;112;5000;0.0;2012-02-06 14:23:40;3028.0;683
206817;A_PARTLYSUBMITTED;112;5000;0.0;2012-02-06 14:23:40;3028.0;683
206817;A_DECLINED;10982;5000;3028.0;2012-02-06 15:14:08;0.0;677
206820;A_SUBMITTED;112;11750;0.0;2012-02-06 14:29:20;36.0;683
206820;A_PARTLYSUBMITTED;112;11750;0.0;2012-02-06 14:29:20;36.0;683
206820;A_DECLINED;112;11750;36.0;2012-02-06 14:29:56;0.0;682
206823;A_SUBMITTED;112;15000;0.0;2012-02-06 15:04:28;42.0;681
206823;A_PARTLYSUBMITTED;112;15000;0.0;2012-02-06 15:04:28;42.0;681
206823;A_DECLINED;112;15000;42.0;2012-02-06 15:05:10;0.0;680
206826;A_SUBMITTED;112;15000;0.0;2012-02-06 15:07:15;40.0;681
206826;A_PARTLYSUBMITTED;112;15000;0.0;2012-02-06 15:07:15;40.0;681
206826;A_DECLINED;112;15000;40.0;2012-02-06 15:07:55;0.0;680
206829;A_SUBMITTED;112;15000;0.0;2012-02-06 15:10:41;44.0;678
206829;A_PARTLYSUBMITTED;112;15000;0.0;2012-02-06 15:10:41;44.0;678
206829;A_DECLINED;112;15000;44.0;2012-02-06 15:11:25;0.0;677
206832;A_SUBMITTED;112;15000;0.0;2012-02-06 15:11:58;235.0;678
206832;A_PARTLYSUBMITTED;112;15000;0.0;2012-02-06 15:11:58;235.0;678
206832;A_DECLINED;10932;15000;235.0;2012-02-06 15:15:53;0.0;676
206835;A_SUBMITTED;112;15000;0.0;2012-02-06 15:19:30;1939.0;677
206835;A_PARTLYSUBMITTED;112;15000;0.0;2012-02-06 15:19:30;1939.0;677
206835;A_PREACCEPTED;11180;15000;108.0;2012-02-06 15:21:18;1831.0;676
206835;A_DECLINED;11180;15000;1939.0;2012-02-06 15:51:49;0.0;677
206841;A_SUBMITTED;112;12500;0.0;2012-02-06 15:27:28;264222.0;677
206841;A_PARTLYSUBMITTED;112;12500;0.0;2012-02-06 15:27:28;264222.0;677
206841;A_PREACCEPTED;112;12500;34.0;2012-02-06 15:28:02;264188.0;677
206841;A_CANCELLED;11003;12500;264222.0;2012-02-09 16:51:10;0.0;635
206844;A_SUBMITTED;112;8500;0.0;2012-02-06 15:34:32;46.0;677
206844;A_PARTLYSUBMITTED;112;8500;0.0;2012-02-06 15:34:32;46.0;677
206844;A_DECLINED;112;8500;46.0;2012-02-06 15:35:18;0.0;676
206847;A_SUBMITTED;112;10000;0.0;2012-02-06 15:35:28;13951.0;677
206847;A_PARTLYSUBMITTED;112;10000;0.0;2012-02-06 15:35:28;13951.0;677
206847;A_PREACCEPTED;10982;10000;811.0;2012-02-06 15:48:59;13140.0;678
206847;A_DECLINED;10881;10000;13951.0;2012-02-06 19:27:59;0.0;685
206850;A_SUBMITTED;112;35000;0.0;2012-02-06 15:38:52;819.0;678
206850;A_PARTLYSUBMITTED;112;35000;0.0;2012-02-06 15:38:52;819.0;678
206850;A_DECLINED;10982;35000;819.0;2012-02-06 15:52:31;0.0;676
206859;A_SUBMITTED;112;15000;0.0;2012-02-06 15:50:45;40.0;679
206859;A_PARTLYSUBMITTED;112;15000;0.0;2012-02-06 15:50:45;40.0;679
206859;A_DECLINED;112;15000;40.0;2012-02-06 15:51:25;0.0;678
206868;A_SUBMITTED;112;20000;0.0;2012-02-06 16:03:38;240.0;677
206868;A_PARTLYSUBMITTED;112;20000;1.0;2012-02-06 16:03:39;239.0;677
206868;A_DECLINED;10881;20000;240.0;2012-02-06 16:07:38;0.0;676
206871;A_SUBMITTED;112;18000;0.0;2012-02-06 16:04:31;175.0;678
206871;A_PARTLYSUBMITTED;112;18000;0.0;2012-02-06 16:04:31;175.0;678
206871;A_DECLINED;10982;18000;175.0;2012-02-06 16:07:26;0.0;677
206874;A_SUBMITTED;112;8000;0.0;2012-02-06 16:22:48;153760.0;677
206874;A_PARTLYSUBMITTED;112;8000;1.0;2012-02-06 16:22:49;153759.0;677
206874;A_PREACCEPTED;112;8000;60.0;2012-02-06 16:23:48;153700.0;677
206874;A_DECLINED;10982;8000;153760.0;2012-02-08 11:05:28;0.0;663
206877;A_SUBMITTED;112;250;0.0;2012-02-06 16:26:51;5270.0;678
206877;A_PARTLYSUBMITTED;112;250;0.0;2012-02-06 16:26:51;5270.0;678
206877;A_PREACCEPTED;10982;250;3599.0;2012-02-06 17:26:50;1671.0;682
206877;A_DECLINED;10881;250;5270.0;2012-02-06 17:54:41;0.0;681
206880;A_SUBMITTED;112;5000;0.0;2012-02-06 16:27:32;751660.0;679
206880;A_PARTLYSUBMITTED;112;5000;0.0;2012-02-06 16:27:32;751660.0;679
206880;A_PREACCEPTED;112;5000;32.0;2012-02-06 16:28:04;751628.0;680
206880;A_ACCEPTED;11002;5000;7729.0;2012-02-06 18:36:21;743931.0;682
206880;A_FINALIZED;11002;5000;8304.0;2012-02-06 18:45:56;743356.0;682
206880;A_DECLINED;10609;5000;751660.0;2012-02-15 09:15:12;0.0;525
206883;A_SUBMITTED;112;5000;0.0;2012-02-06 16:27:54;1203741.0;680
206883;A_PARTLYSUBMITTED;112;5000;0.0;2012-02-06 16:27:54;1203741.0;680
206883;A_PREACCEPTED;10933;5000;2774.0;2012-02-06 17:14:08;1200967.0;681
206883;A_ACCEPTED;10932;5000;60764.0;2012-02-07 09:20:38;1142977.0;679
206883;A_FINALIZED;10932;5000;60842.0;2012-02-07 09:21:56;1142899.0;679
206883;A_APPROVED;10138;5000;1203741.0;2012-02-20 14:50:15;0.0;394
206883;A_ACTIVATED;10138;5000;1203741.0;2012-02-20 14:50:15;0.0;394
206883;A_REGISTERED;10138;5000;1203741.0;2012-02-20 14:50:15;0.0;394
206886;A_SUBMITTED;112;25000;0.0;2012-02-06 16:32:02;1418.0;681
206886;A_PARTLYSUBMITTED;112;25000;1.0;2012-02-06 16:32:03;1417.0;681
206886;A_PREACCEPTED;11122;25000;109.0;2012-02-06 16:33:51;1309.0;681
206886;A_ACCEPTED;11122;25000;1338.0;2012-02-06 16:54:20;80.0;681
206886;A_FINALIZED;11122;25000;1418.0;2012-02-06 16:55:40;0.0;680
206889;A_SUBMITTED;112;6000;0.0;2012-02-06 17:03:37;1500.0;681
206889;A_PARTLYSUBMITTED;112;6000;0.0;2012-02-06 17:03:37;1500.0;681
206889;A_DECLINED;10982;6000;1500.0;2012-02-06 17:28:37;0.0;681
206892;A_SUBMITTED;112;6000;0.0;2012-02-06 17:16:42;32.0;682
206892;A_PARTLYSUBMITTED;112;6000;0.0;2012-02-06 17:16:42;32.0;682
206892;A_DECLINED;112;6000;32.0;2012-02-06 17:17:14;0.0;681
206895;A_SUBMITTED;112;5000;0.0;2012-02-06 17:17:22;40.0;682
206895;A_PARTLYSUBMITTED;112;5000;0.0;2012-02-06 17:17:22;40.0;682
206895;A_DECLINED;112;5000;40.0;2012-02-06 17:18:02;0.0;681
206901;A_SUBMITTED;112;9000;0.0;2012-02-06 17:24:55;935573.0;682
206901;A_PARTLYSUBMITTED;112;9000;0.0;2012-02-06 17:24:55;935573.0;682
206901;A_PREACCEPTED;112;9000;35.0;2012-02-06 17:25:30;935538.0;682
206901;A_ACCEPTED;10861;9000;182.0;2012-02-06 17:27:57;935391.0;682
206901;A_FINALIZED;10861;9000;202.0;2012-02-06 17:28:17;935371.0;682
206901;A_APPROVED;10609;9000;935573.0;2012-02-17 13:17:48;0.0;421
206901;A_ACTIVATED;10609;9000;935573.0;2012-02-17 13:17:48;0.0;421
206901;A_REGISTERED;10609;9000;935573.0;2012-02-17 13:17:48;0.0;421
206904;A_SUBMITTED;112;20000;0.0;2012-02-06 17:34:47;751560.0;682
206904;A_PARTLYSUBMITTED;112;20000;0.0;2012-02-06 17:34:47;751560.0;682
206904;A_PREACCEPTED;112;20000;36.0;2012-02-06 17:35:23;751524.0;682
206904;A_ACCEPTED;11122;20000;402.0;2012-02-06 17:41:29;751158.0;682
206904;A_FINALIZED;11122;20000;539.0;2012-02-06 17:43:46;751021.0;682
206904;A_APPROVED;10138;20000;751560.0;2012-02-15 10:20:47;0.0;517
206904;A_REGISTERED;10138;20000;751560.0;2012-02-15 10:20:47;0.0;517
206904;A_ACTIVATED;10138;20000;751560.0;2012-02-15 10:20:47;0.0;517
206907;A_SUBMITTED;112;11000;0.0;2012-02-06 18:12:39;1801696.0;681
206907;A_PARTLYSUBMITTED;112;11000;1.0;2012-02-06 18:12:40;1801695.0;681
206907;A_PREACCEPTED;112;11000;42.0;2012-02-06 18:13:21;1801654.0;681
206907;A_ACCEPTED;11180;11000;448.0;2012-02-06 18:20:07;1801248.0;681
206907;A_FINALIZED;11180;11000;659.0;2012-02-06 18:23:38;1801037.0;681
206907;A_REGISTERED;10138;11000;1801696.0;2012-02-27 14:40:55;0.0;140
206907;A_APPROVED;10138;11000;1801696.0;2012-02-27 14:40:55;0.0;140
206907;A_ACTIVATED;10138;11000;1801696.0;2012-02-27 14:40:55;0.0;140
206910;A_SUBMITTED;112;25000;0.0;2012-02-06 18:29:55;1371681.0;682
206910;A_PARTLYSUBMITTED;112;25000;1.0;2012-02-06 18:29:56;1371680.0;682
206910;A_PREACCEPTED;112;25000;47.0;2012-02-06 18:30:42;1371634.0;682
206910;A_ACCEPTED;10861;25000;284.0;2012-02-06 18:34:39;1371397.0;682
206910;A_FINALIZED;10861;25000;563.0;2012-02-06 18:39:18;1371118.0;682
206910;A_REGISTERED;10138;25000;1371681.0;2012-02-22 15:31:16;0.0;299
206910;A_APPROVED;10138;25000;1371681.0;2012-02-22 15:31:16;0.0;299
206910;A_ACTIVATED;10138;25000;1371681.0;2012-02-22 15:31:16;0.0;299
206919;A_SUBMITTED;112;18000;0.0;2012-02-06 18:47:19;34.0;683
206919;A_PARTLYSUBMITTED;112;18000;0.0;2012-02-06 18:47:19;34.0;683
206919;A_DECLINED;112;18000;34.0;2012-02-06 18:47:53;0.0;682
206922;A_SUBMITTED;112;10000;0.0;2012-02-06 18:51:25;173797.0;683
206922;A_PARTLYSUBMITTED;112;10000;1.0;2012-02-06 18:51:26;173796.0;683
206922;A_PREACCEPTED;112;10000;38.0;2012-02-06 18:52:03;173759.0;684
206922;A_CANCELLED;10933;10000;173797.0;2012-02-08 19:08:02;0.0;664
206925;A_SUBMITTED;112;17000;0.0;2012-02-06 18:51:56;844125.0;684
206925;A_PARTLYSUBMITTED;112;17000;0.0;2012-02-06 18:51:56;844125.0;684
206925;A_PREACCEPTED;112;17000;37.0;2012-02-06 18:52:33;844088.0;684
206925;A_ACCEPTED;11203;17000;56923.0;2012-02-07 10:40:39;787202.0;678
206925;A_FINALIZED;11203;17000;57145.0;2012-02-07 10:44:21;786980.0;678
206925;A_DECLINED;11289;17000;844125.0;2012-02-16 13:20:41;0.0;467
206928;A_SUBMITTED;112;25000;0.0;2012-02-06 18:54:23;1370121.0;685
206928;A_PARTLYSUBMITTED;112;25000;0.0;2012-02-06 18:54:23;1370121.0;685
206928;A_PREACCEPTED;10861;25000;407.0;2012-02-06 19:01:10;1369714.0;686
206928;A_ACCEPTED;10861;25000;765.0;2012-02-06 19:07:08;1369356.0;685
206928;A_FINALIZED;10861;25000;785.0;2012-02-06 19:07:28;1369336.0;685
